Tipo;Bairro;Quartos;Vagas;Suites;Area;Valor;Condominio;IPTU;Valor Total;Valor Total p m2;Zona;Tipo Agregado
Apartamento;Copacabana;2;0;0;70;3950.0;800.0;100.0;4850.0;69.29;Sul;Apartamento
Apartamento;Gávea;3;2;1;112;5160.0;1250.0;378.0;6788.0;60.61;Sul;Apartamento
Apartamento;Lagoa;2;2;1;160;5800.0;2500.0;458.0;8758.0;54.74;Sul;Apartamento
Apartamento;Copacabana;2;1;2;90;5900.0;3047.0;300.0;9247.0;102.74;Sul;Apartamento
Apartamento;Botafogo;1;1;1;40;1800.0;1021.0;183.0;3004.0;75.1;Sul;Apartamento
Apartamento;Botafogo;3;1;2;89;3000.0;958.0;230.0;4188.0;47.06;Sul;Apartamento
Apartamento;Copacabana;3;0;0;170;4800.0;1700.0;314.0;6814.0;40.08;Sul;Apartamento
Apartamento;Botafogo;2;1;1;78;4350.0;1100.0;244.0;5694.0;73.0;Sul;Apartamento
Apartamento;Humaitá;2;1;0;65;2500.0;1018.0;118.0;3636.0;55.94;Sul;Apartamento
Apartamento;Copacabana;1;0;0;50;2000.0;567.0;95.0;2662.0;53.24;Sul;Apartamento
Apartamento;Laranjeiras;3;1;0;150;4200.0;1000.0;24.0;5224.0;34.83;Sul;Apartamento
Apartamento;Laranjeiras;2;1;0;70;1800.0;1015.0;103.0;2918.0;41.69;Sul;Apartamento
Apartamento;Copacabana;1;0;1;40;3600.0;608.0;0.0;4208.0;105.2;Sul;Apartamento
Apartamento;Leblon;3;2;1;150;6900.0;2150.0;0.0;9050.0;60.33;Sul;Apartamento
Apartamento;Lagoa;2;0;0;59;2500.0;723.0;133.0;3356.0;56.88;Sul;Apartamento
Apartamento;Leblon;3;0;0;105;4300.0;1614.0;319.0;6233.0;59.36;Sul;Apartamento
Apartamento;Copacabana;3;0;0;67;3500.0;727.0;157.0;4384.0;65.43;Sul;Apartamento
Apartamento;Ipanema;3;1;1;140;8500.0;1300.0;462.0;10262.0;73.3;Sul;Apartamento
Apartamento;Botafogo;2;1;1;76;3200.0;620.0;123.0;3943.0;51.88;Sul;Apartamento
Apartamento;Leblon;3;1;1;170;6990.0;2074.0;345.0;9409.0;55.35;Sul;Apartamento
Apartamento;Flamengo;1;1;0;65;2000.0;658.0;122.0;2780.0;42.77;Sul;Apartamento
Apartamento;Ipanema;1;1;1;122;9000.0;35579.0;660.0;45239.0;370.81;Sul;Apartamento
Apartamento;Leblon;3;2;1;170;7200.0;2300.0;303.0;9803.0;57.66;Sul;Apartamento
Apartamento;Catete;3;1;2;85;3000.0;1380.0;230.0;4610.0;54.24;Sul;Apartamento
Apartamento;Copacabana;4;1;1;180;6000.0;2300.0;211.0;8511.0;47.28;Sul;Apartamento
Apartamento;São Conrado;2;2;1;115;4000.0;2100.0;280.0;6380.0;55.48;Sul;Apartamento
Apartamento;Botafogo;2;0;0;60;2400.0;264.0;0.0;2664.0;44.4;Sul;Apartamento
Apartamento;Leme;2;1;1;150;6400.0;1600.0;3000.0;11000.0;73.33;Sul;Apartamento
Apartamento;Botafogo;2;0;0;60;2300.0;235.0;0.0;2535.0;42.25;Sul;Apartamento
Apartamento;Ipanema;2;1;1;60;7000.0;700.0;100.0;7800.0;130.0;Sul;Apartamento
Apartamento;Ipanema;2;1;1;70;4700.0;1100.0;0.0;5800.0;82.86;Sul;Apartamento
Apartamento;Laranjeiras;3;0;0;110;2600.0;814.0;110.0;3524.0;32.04;Sul;Apartamento
Apartamento;Botafogo;2;1;1;105;5800.0;1350.0;282.0;7432.0;70.78;Sul;Apartamento
Apartamento;Ipanema;3;1;1;100;6000.0;250.0;210.0;6460.0;64.6;Sul;Apartamento
Apartamento;Ipanema;2;1;2;66;3000.0;900.0;0.0;3900.0;59.09;Sul;Apartamento
Apartamento;Copacabana;1;0;0;38;1700.0;400.0;300.0;2400.0;63.16;Sul;Apartamento
Apartamento;Leblon;3;1;1;150;7500.0;1550.0;530.0;9580.0;63.87;Sul;Apartamento
Apartamento;Leblon;3;1;0;90;4350.0;900.0;200.0;5450.0;60.56;Sul;Apartamento
Apartamento;Ipanema;3;1;1;120;5200.0;1700.0;160.0;7060.0;58.83;Sul;Apartamento
Apartamento;Lagoa;3;1;0;110;4500.0;900.0;0.0;5400.0;49.09;Sul;Apartamento
Apartamento;Gávea;2;2;1;154;5500.0;1100.0;456.0;7056.0;45.82;Sul;Apartamento
Apartamento;Copacabana;1;0;0;45;1500.0;650.0;0.0;2150.0;47.78;Sul;Apartamento
Apartamento;Copacabana;2;2;1;98;2800.0;1131.0;309.0;4240.0;43.27;Sul;Apartamento
Apartamento;Laranjeiras;3;0;0;95;2600.0;829.0;0.0;3429.0;36.09;Sul;Apartamento
Apartamento;Leblon;3;1;0;82;3300.0;1100.0;2200.0;6600.0;80.49;Sul;Apartamento
Apartamento;Laranjeiras;3;1;0;150;2300.0;1700.0;278.0;4278.0;28.52;Sul;Apartamento
Apartamento;Gávea;2;1;0;90;3350.0;1370.0;196.0;4916.0;54.62;Sul;Apartamento
Apartamento;Copacabana;3;1;1;154;4000.0;1457.0;286.0;5743.0;37.29;Sul;Apartamento
Apartamento;Lagoa;1;1;1;64;4000.0;1025.0;0.0;5025.0;78.52;Sul;Apartamento
Apartamento;Ipanema;2;0;0;86;3800.0;860.0;240.0;4900.0;56.98;Sul;Apartamento
Apartamento;Flamengo;1;1;0;44;2000.0;666.0;95.0;2761.0;62.75;Sul;Apartamento
Apartamento;Copacabana;3;1;1;202;6500.0;3309.0;445.0;10254.0;50.76;Sul;Apartamento
Apartamento;Copacabana;1;0;0;35;1800.0;390.0;55.0;2245.0;64.14;Sul;Apartamento
Apartamento;Laranjeiras;2;1;0;61;2200.0;1006.0;100.0;3306.0;54.2;Sul;Apartamento
Apartamento;Lagoa;4;2;1;348;8000.0;3124.0;10400.0;21524.0;61.85;Sul;Apartamento
Apartamento;Ipanema;2;1;1;100;5500.0;1200.0;400.0;7100.0;71.0;Sul;Apartamento
Apartamento;Humaitá;2;1;0;73;2900.0;926.0;0.0;3826.0;52.41;Sul;Apartamento
Apartamento;Copacabana;3;0;1;130;6800.0;1050.0;0.0;7850.0;60.38;Sul;Apartamento
Apartamento;Flamengo;3;0;0;100;2500.0;700.0;77.0;3277.0;32.77;Sul;Apartamento
Apartamento;Catete;2;1;0;60;2200.0;725.0;0.0;2925.0;48.75;Sul;Apartamento
Apartamento;Laranjeiras;3;1;1;96;3500.0;919.0;198.0;4617.0;48.09;Sul;Apartamento
Apartamento;Copacabana;1;1;0;65;1500.0;1200.0;140.0;2840.0;43.69;Sul;Apartamento
Apartamento;Copacabana;1;0;0;45;2500.0;477.0;50.0;3027.0;67.27;Sul;Apartamento
Apartamento;Leblon;2;1;1;90;4000.0;1900.0;440.0;6340.0;70.44;Sul;Apartamento
Apartamento;Copacabana;3;0;1;160;6500.0;1382.0;0.0;7882.0;49.26;Sul;Apartamento
Apartamento;Copacabana;3;1;0;120;3500.0;1450.0;273.0;5223.0;43.52;Sul;Apartamento
Apartamento;Botafogo;2;1;0;60;1700.0;900.0;100.0;2700.0;45.0;Sul;Apartamento
Apartamento;Botafogo;2;0;0;70;2959.0;518.0;0.0;3477.0;49.67;Sul;Apartamento
Apartamento;Lagoa;1;1;0;45;2400.0;1565.0;230.0;4195.0;93.22;Sul;Apartamento
Apartamento;Copacabana;3;0;1;140;3200.0;1650.0;287.0;5137.0;36.69;Sul;Apartamento
Apartamento;Flamengo;1;1;0;49;2200.0;380.0;97.0;2677.0;54.63;Sul;Apartamento
Apartamento;Lagoa;2;2;2;118;5800.0;2160.0;280.0;8240.0;69.83;Sul;Apartamento
Apartamento;Gávea;3;1;1;140;6500.0;1100.0;0.0;7600.0;54.29;Sul;Apartamento
Apartamento;Humaitá;2;1;1;58;2950.0;872.0;165.0;3987.0;68.74;Sul;Apartamento
Apartamento;Flamengo;2;0;0;89;3100.0;817.0;0.0;3917.0;44.01;Sul;Apartamento
Apartamento;Laranjeiras;3;0;0;150;2800.0;1160.0;200.0;4160.0;27.73;Sul;Apartamento
Apartamento;Copacabana;3;0;1;120;4200.0;1150.0;320.0;5670.0;47.25;Sul;Apartamento
Apartamento;Gávea;2;0;1;72;3500.0;550.0;141.0;4191.0;58.21;Sul;Apartamento
Apartamento;Ipanema;3;1;1;116;6500.0;1650.0;150.0;8300.0;71.55;Sul;Apartamento
Apartamento;Leblon;2;2;0;90;4200.0;1180.0;300.0;5680.0;63.11;Sul;Apartamento
Apartamento;Jardim Botânico;2;1;1;84;3500.0;998.0;0.0;4498.0;53.55;Sul;Apartamento
Apartamento;Copacabana;2;0;0;120;4000.0;1331.0;197.0;5528.0;46.07;Sul;Apartamento
Apartamento;Ipanema;3;1;1;128;4800.0;1815.0;0.0;6615.0;51.68;Sul;Apartamento
Apartamento;Copacabana;1;0;0;39;1500.0;475.0;35.0;2010.0;51.54;Sul;Apartamento
Apartamento;Leme;3;1;1;100;4800.0;1050.0;140.0;5990.0;59.9;Sul;Apartamento
Apartamento;Copacabana;2;0;0;60;2400.0;460.0;163.0;3023.0;50.38;Sul;Apartamento
Apartamento;Copacabana;2;0;0;60;2600.0;550.0;0.0;3150.0;52.5;Sul;Apartamento
Apartamento;Ipanema;4;2;0;257;8000.0;2800.0;680.0;11480.0;44.67;Sul;Apartamento
Apartamento;Botafogo;2;1;0;76;2650.0;680.0;150.0;3480.0;45.79;Sul;Apartamento
Apartamento;Leblon;3;2;1;70;5000.0;3990.0;0.0;8990.0;128.43;Sul;Apartamento
Apartamento;Copacabana;2;0;0;80;3000.0;790.0;103.0;3893.0;48.66;Sul;Apartamento
Apartamento;Flamengo;2;0;0;68;2200.0;577.0;142.0;2919.0;42.93;Sul;Apartamento
Apartamento;Copacabana;2;0;0;80;3300.0;1374.0;103.0;4777.0;59.71;Sul;Apartamento
Apartamento;Flamengo;3;1;1;180;4000.0;2000.0;320.0;6320.0;35.11;Sul;Apartamento
Apartamento;Copacabana;3;1;0;170;4500.0;1208.0;500.0;6208.0;36.52;Sul;Apartamento
Apartamento;Jardim Botânico;2;0;0;100;3300.0;800.0;0.0;4100.0;41.0;Sul;Apartamento
Apartamento;Jardim Botânico;2;1;0;56;3300.0;505.0;134.0;3939.0;70.34;Sul;Apartamento
Apartamento;Humaitá;2;0;0;85;2200.0;772.0;114.0;3086.0;36.31;Sul;Apartamento
Apartamento;Copacabana;2;1;0;94;3000.0;1348.0;81.0;4429.0;47.12;Sul;Apartamento
Apartamento;Copacabana;3;0;0;90;3000.0;920.0;106.0;4026.0;44.73;Sul;Apartamento
Apartamento;Copacabana;1;0;0;40;2200.0;550.0;0.0;2750.0;68.75;Sul;Apartamento
Apartamento;Copacabana;2;0;0;67;2500.0;515.0;158.0;3173.0;47.36;Sul;Apartamento
Apartamento;Lagoa;3;1;1;75;4000.0;1250.0;309.0;5559.0;74.12;Sul;Apartamento
Apartamento;Ipanema;3;0;0;85;4000.0;640.0;228.0;4868.0;57.27;Sul;Apartamento
Apartamento;Lagoa;3;1;1;74;4000.0;900.0;309.0;5209.0;70.39;Sul;Apartamento
Apartamento;Copacabana;0;0;0;25;800.0;426.0;25.0;1251.0;50.04;Sul;Apartamento
Apartamento;Ipanema;3;0;0;80;4300.0;500.0;85.0;4885.0;61.06;Sul;Apartamento
Apartamento;Lagoa;3;2;1;140;5000.0;1600.0;450.0;7050.0;50.36;Sul;Apartamento
Apartamento;Copacabana;3;0;1;120;3420.0;800.0;130.0;4350.0;36.25;Sul;Apartamento
Apartamento;Leblon;3;1;1;150;5000.0;1000.0;0.0;6000.0;40.0;Sul;Apartamento
Apartamento;Flamengo;2;0;0;65;2200.0;690.0;120.0;3010.0;46.31;Sul;Apartamento
Apartamento;Laranjeiras;3;1;1;68;3000.0;900.0;0.0;3900.0;57.35;Sul;Apartamento
Apartamento;Lagoa;2;1;2;99;4500.0;1300.0;300.0;6100.0;61.62;Sul;Apartamento
Apartamento;Ipanema;3;1;1;152;8500.0;925.0;307.0;9732.0;64.03;Sul;Apartamento
Apartamento;Botafogo;1;1;0;44;1799.0;440.0;20.0;2259.0;51.34;Sul;Apartamento
Apartamento;Copacabana;2;1;1;93;3000.0;860.0;288.0;4148.0;44.6;Sul;Apartamento
Apartamento;Ipanema;3;1;1;140;7200.0;2900.0;0.0;10100.0;72.14;Sul;Apartamento
Apartamento;Arpoador;4;4;2;180;8700.0;2400.0;700.0;11800.0;65.56;Sul;Apartamento
Apartamento;Ipanema;3;1;0;80;4100.0;1493.0;301.0;5894.0;73.68;Sul;Apartamento
Apartamento;Copacabana;2;0;0;71;1900.0;1200.0;156.0;3256.0;45.86;Sul;Apartamento
Apartamento;Lagoa;4;2;2;124;5200.0;1252.0;476.0;6928.0;55.87;Sul;Apartamento
Apartamento;Copacabana;3;0;0;100;5000.0;719.0;109.0;5828.0;58.28;Sul;Apartamento
Apartamento;Ipanema;3;1;1;147;4450.0;2555.0;606.0;7611.0;51.78;Sul;Apartamento
Apartamento;Humaitá;2;1;1;85;4950.0;605.0;336.0;5891.0;69.31;Sul;Apartamento
Apartamento;Flamengo;3;1;1;265;6200.0;1300.0;625.0;8125.0;30.66;Sul;Apartamento
Apartamento;Gávea;3;2;1;120;5000.0;1350.0;322.0;6672.0;55.6;Sul;Apartamento
Apartamento;Copacabana;3;2;1;110;4200.0;1023.0;210.0;5433.0;49.39;Sul;Apartamento
Apartamento;Copacabana;1;2;1;55;4000.0;750.0;80.0;4830.0;87.82;Sul;Apartamento
Apartamento;Leblon;2;0;0;80;2950.0;880.0;162.0;3992.0;49.9;Sul;Apartamento
Apartamento;Botafogo;3;1;1;101;5550.0;1600.0;270.0;7420.0;73.47;Sul;Apartamento
Apartamento;Copacabana;3;2;1;220;8000.0;1900.0;5200.0;15100.0;68.64;Sul;Apartamento
Apartamento;Ipanema;1;0;0;25;1200.0;555.0;61.0;1816.0;72.64;Sul;Apartamento
Apartamento;Copacabana;2;0;0;75;2000.0;650.0;81.0;2731.0;36.41;Sul;Apartamento
Apartamento;Botafogo;3;1;1;102;5100.0;1275.0;256.0;6631.0;65.01;Sul;Apartamento
Apartamento;Flamengo;3;1;1;105;3650.0;1200.0;132.0;4982.0;47.45;Sul;Apartamento
Apartamento;Botafogo;2;0;0;60;2600.0;472.0;75.0;3147.0;52.45;Sul;Apartamento
Apartamento;Copacabana;2;0;0;60;4000.0;550.0;160.0;4710.0;78.5;Sul;Apartamento
Apartamento;Flamengo;2;1;1;90;2900.0;1430.0;364.0;4694.0;52.16;Sul;Apartamento
Apartamento;Flamengo;4;1;1;200;5300.0;1500.0;0.0;6800.0;34.0;Sul;Apartamento
Apartamento;Copacabana;1;0;0;29;1200.0;520.0;20.0;1740.0;60.0;Sul;Apartamento
Apartamento;Leblon;3;1;1;120;4500.0;1039.0;248.0;5787.0;48.22;Sul;Apartamento
Apartamento;Copacabana;3;1;0;160;4800.0;1720.0;240.0;6760.0;42.25;Sul;Apartamento
Apartamento;Leblon;3;1;2;120;5700.0;2600.0;393.0;8693.0;72.44;Sul;Apartamento
Apartamento;Copacabana;3;2;1;140;4100.0;1470.0;2300.0;7870.0;56.21;Sul;Apartamento
Apartamento;Ipanema;3;1;1;140;7500.0;2900.0;0.0;10400.0;74.29;Sul;Apartamento
Apartamento;Jardim Botânico;2;1;1;63;2500.0;1300.0;0.0;3800.0;60.32;Sul;Apartamento
Apartamento;Flamengo;1;0;0;38;1800.0;229.0;25.0;2054.0;54.05;Sul;Apartamento
Apartamento;Jardim Botânico;2;0;0;81;3800.0;110.0;0.0;3910.0;48.27;Sul;Apartamento
Apartamento;Ipanema;3;1;1;170;7900.0;2200.0;0.0;10100.0;59.41;Sul;Apartamento
Apartamento;Copacabana;3;2;1;140;3900.0;1750.0;382.0;6032.0;43.09;Sul;Apartamento
Apartamento;Ipanema;3;2;1;180;6500.0;2500.0;478.0;9478.0;52.66;Sul;Apartamento
Apartamento;Copacabana;3;1;0;86;1500.0;1240.0;0.0;2740.0;31.86;Sul;Apartamento
Apartamento;Leblon;4;1;2;200;7800.0;1980.0;490.0;10270.0;51.35;Sul;Apartamento
Apartamento;Laranjeiras;3;1;0;100;2800.0;1400.0;250.0;4450.0;44.5;Sul;Apartamento
Apartamento;Gávea;2;1;1;165;5600.0;1570.0;350.0;7520.0;45.58;Sul;Apartamento
Apartamento;Botafogo;1;0;0;124;3500.0;820.0;120.0;4440.0;35.81;Sul;Apartamento
Apartamento;Laranjeiras;2;0;0;70;2500.0;800.0;85.0;3385.0;48.36;Sul;Apartamento
Apartamento;Ipanema;3;1;1;109;7000.0;1200.0;355.0;8555.0;78.49;Sul;Apartamento
Apartamento;Leme;1;0;1;40;2300.0;870.0;23.0;3193.0;79.82;Sul;Apartamento
Apartamento;Laranjeiras;2;2;1;160;3500.0;2600.0;470.0;6570.0;41.06;Sul;Apartamento
Apartamento;Botafogo;2;1;0;136;4000.0;1200.0;174.0;5374.0;39.51;Sul;Apartamento
Apartamento;Ipanema;3;2;0;95;5000.0;1000.0;222.0;6222.0;65.49;Sul;Apartamento
Apartamento;Copacabana;3;0;1;98;3100.0;917.0;209.0;4226.0;43.12;Sul;Apartamento
Apartamento;Ipanema;2;0;1;75;5400.0;476.0;120.0;5996.0;79.95;Sul;Apartamento
Apartamento;Copacabana;2;1;1;200;9900.0;2000.0;600.0;12500.0;62.5;Sul;Apartamento
Apartamento;Botafogo;3;1;1;115;4300.0;968.0;188.0;5456.0;47.44;Sul;Apartamento
Apartamento;Jardim Botânico;1;1;1;63;3000.0;1400.0;150.0;4550.0;72.22;Sul;Apartamento
Apartamento;Lagoa;3;2;2;200;6000.0;3100.0;863.0;9963.0;49.82;Sul;Apartamento
Apartamento;Leblon;2;2;2;140;5000.0;1980.0;450.0;7430.0;53.07;Sul;Apartamento
Apartamento;Copacabana;1;0;0;20;1300.0;500.0;0.0;1800.0;90.0;Sul;Apartamento
Apartamento;Flamengo;2;1;0;87;2800.0;845.0;136.0;3781.0;43.46;Sul;Apartamento
Apartamento;Copacabana;1;0;0;140;4250.0;1650.0;230.0;6130.0;43.79;Sul;Apartamento
Apartamento;Ipanema;3;1;1;150;9000.0;1200.0;2200.0;12400.0;82.67;Sul;Apartamento
Apartamento;Copacabana;2;0;1;57;3250.0;650.0;58.0;3958.0;69.44;Sul;Apartamento
Apartamento;Copacabana;2;0;0;90;3500.0;800.0;0.0;4300.0;47.78;Sul;Apartamento
Apartamento;Copacabana;1;0;0;42;1500.0;450.0;68.0;2018.0;48.05;Sul;Apartamento
Apartamento;Copacabana;2;1;0;79;2500.0;763.0;170.0;3433.0;43.46;Sul;Apartamento
Apartamento;Copacabana;2;0;1;110;4500.0;1140.0;2694.0;8334.0;75.76;Sul;Apartamento
Apartamento;Copacabana;3;0;0;110;8000.0;850.0;220.0;9070.0;82.45;Sul;Apartamento
Apartamento;Flamengo;3;1;1;137;8900.0;1945.0;371.0;11216.0;81.87;Sul;Apartamento
Apartamento;Copacabana;1;1;0;25;1900.0;650.0;20.0;2570.0;102.8;Sul;Apartamento
Apartamento;Flamengo;2;0;0;83;4000.0;577.0;168.0;4745.0;57.17;Sul;Apartamento
Apartamento;Leblon;2;0;0;75;2800.0;810.0;0.0;3610.0;48.13;Sul;Apartamento
Apartamento;Botafogo;3;1;2;163;3500.0;1590.0;3012.0;8102.0;49.71;Sul;Apartamento
Apartamento;Laranjeiras;2;1;1;90;3400.0;1850.0;216.0;5466.0;60.73;Sul;Apartamento
Apartamento;Botafogo;2;1;0;95;3600.0;1026.0;167.0;4793.0;50.45;Sul;Apartamento
Apartamento;Botafogo;1;1;1;91;3300.0;883.0;298.0;4481.0;49.24;Sul;Apartamento
Apartamento;Laranjeiras;2;0;0;80;2100.0;700.0;110.0;2910.0;36.38;Sul;Apartamento
Apartamento;Copacabana;3;0;1;105;4820.0;1000.0;180.0;6000.0;57.14;Sul;Apartamento
Apartamento;Laranjeiras;2;0;0;50;1500.0;550.0;0.0;2050.0;41.0;Sul;Apartamento
Apartamento;Arpoador;2;4;2;180;8000.0;2600.0;611.0;11211.0;62.28;Sul;Apartamento
Apartamento;Copacabana;1;0;0;45;2000.0;920.0;56.0;2976.0;66.13;Sul;Apartamento
Apartamento;Copacabana;3;0;1;98;9000.0;562.0;200.0;9762.0;99.61;Sul;Apartamento
Apartamento;Botafogo;2;1;1;90;3200.0;664.0;0.0;3864.0;42.93;Sul;Apartamento
Apartamento;Leblon;3;2;2;155;7000.0;1960.0;732.0;9692.0;62.53;Sul;Apartamento
Apartamento;Gávea;1;0;0;33;1500.0;1006.0;0.0;2506.0;75.94;Sul;Apartamento
Apartamento;Copacabana;3;1;0;240;9500.0;1700.0;680.0;11880.0;49.5;Sul;Apartamento
Apartamento;Laranjeiras;2;0;0;98;2200.0;809.0;0.0;3009.0;30.7;Sul;Apartamento
Apartamento;Copacabana;4;0;0;170;2800.0;1250.0;346.0;4396.0;25.86;Sul;Apartamento
Apartamento;Copacabana;2;0;0;77;2500.0;620.0;120.0;3240.0;42.08;Sul;Apartamento
Apartamento;Ipanema;3;2;1;150;6300.0;2200.0;387.0;8887.0;59.25;Sul;Apartamento
Apartamento;Ipanema;3;2;1;150;6300.0;2200.0;495.0;8995.0;59.97;Sul;Apartamento
Apartamento;Copacabana;3;0;0;85;2800.0;960.0;120.0;3880.0;45.65;Sul;Apartamento
Apartamento;Gávea;3;1;1;112;3800.0;886.0;0.0;4686.0;41.84;Sul;Apartamento
Apartamento;Ipanema;1;2;1;90;4100.0;1700.0;220.0;6020.0;66.89;Sul;Apartamento
Apartamento;Copacabana;3;1;1;245;7500.0;1499.0;0.0;8999.0;36.73;Sul;Apartamento
Apartamento;Copacabana;3;1;0;180;3500.0;1300.0;388.0;5188.0;28.82;Sul;Apartamento
Apartamento;Copacabana;3;1;1;138;7000.0;825.0;0.0;7825.0;56.7;Sul;Apartamento
Apartamento;Copacabana;2;1;2;158;7400.0;1011.0;600.0;9011.0;57.03;Sul;Apartamento
Apartamento;Botafogo;2;1;1;84;3800.0;850.0;190.0;4840.0;57.62;Sul;Apartamento
Apartamento;Gávea;2;0;0;40;2000.0;336.0;73.0;2409.0;60.22;Sul;Apartamento
Apartamento;Copacabana;3;0;0;116;3600.0;680.0;0.0;4280.0;36.9;Sul;Apartamento
Apartamento;Lagoa;4;2;1;180;6300.0;2048.0;535.0;8883.0;49.35;Sul;Apartamento
Apartamento;Leblon;4;1;1;160;7000.0;2200.0;350.0;9550.0;59.69;Sul;Apartamento
Apartamento;Botafogo;2;1;1;88;3500.0;950.0;0.0;4450.0;50.57;Sul;Apartamento
Apartamento;Ipanema;3;1;0;100;3500.0;1580.0;380.0;5460.0;54.6;Sul;Apartamento
Apartamento;Laranjeiras;4;2;1;360;7000.0;1600.0;0.0;8600.0;23.89;Sul;Apartamento
Apartamento;Copacabana;4;0;0;170;5000.0;1700.0;300.0;7000.0;41.18;Sul;Apartamento
Apartamento;Ipanema;3;1;1;164;7000.0;2600.0;0.0;9600.0;58.54;Sul;Apartamento
Apartamento;Botafogo;2;0;0;65;2300.0;450.0;50.0;2800.0;43.08;Sul;Apartamento
Apartamento;Copacabana;2;1;1;76;3500.0;1400.0;190.0;5090.0;66.97;Sul;Apartamento
Apartamento;Ipanema;3;1;1;170;7500.0;1540.0;450.0;9490.0;55.82;Sul;Apartamento
Apartamento;Botafogo;3;2;0;88;3500.0;950.0;0.0;4450.0;50.57;Sul;Apartamento
Apartamento;Copacabana;4;1;0;190;5900.0;2600.0;500.0;9000.0;47.37;Sul;Apartamento
Apartamento;Ipanema;3;2;1;150;8000.0;2200.0;390.0;10590.0;70.6;Sul;Apartamento
Apartamento;Leblon;3;2;0;150;4500.0;1280.0;220.0;6000.0;40.0;Sul;Apartamento
Apartamento;Flamengo;3;1;1;160;3800.0;1170.0;322.0;5292.0;33.08;Sul;Apartamento
Apartamento;Botafogo;2;1;0;94;5700.0;1130.0;196.0;7026.0;74.74;Sul;Apartamento
Apartamento;Ipanema;2;0;0;77;3150.0;605.0;199.0;3954.0;51.35;Sul;Apartamento
Apartamento;Jardim Botânico;3;1;1;91;3500.0;1050.0;260.0;4810.0;52.86;Sul;Apartamento
Apartamento;Copacabana;3;2;1;160;5000.0;1706.0;382.0;7088.0;44.3;Sul;Apartamento
Apartamento;Humaitá;3;1;0;110;3500.0;1300.0;180.0;4980.0;45.27;Sul;Apartamento
Apartamento;Laranjeiras;4;1;2;280;8000.0;1870.0;557.0;10427.0;37.24;Sul;Apartamento
Apartamento;Copacabana;3;0;0;80;3000.0;1000.0;20.0;4020.0;50.25;Sul;Apartamento
Apartamento;Copacabana;3;1;1;230;6000.0;1752.0;3650.0;11402.0;49.57;Sul;Apartamento
Apartamento;Flamengo;1;0;0;46;1600.0;400.0;57.0;2057.0;44.72;Sul;Apartamento
Apartamento;Copacabana;1;0;0;50;2200.0;459.0;79.0;2738.0;54.76;Sul;Apartamento
Apartamento;Leblon;2;2;1;100;6500.0;1766.0;516.0;8782.0;87.82;Sul;Apartamento
Apartamento;Copacabana;4;2;1;200;9000.0;2100.0;0.0;11100.0;55.5;Sul;Apartamento
Apartamento;Copacabana;4;1;0;260;6500.0;1707.0;436.0;8643.0;33.24;Sul;Apartamento
Apartamento;São Conrado;2;1;1;110;2999.0;1500.0;1950.0;6449.0;58.63;Sul;Apartamento
Apartamento;Leblon;3;1;1;115;5000.0;700.0;400.0;6100.0;53.04;Sul;Apartamento
Apartamento;Ipanema;2;0;0;84;3000.0;750.0;194.0;3944.0;46.95;Sul;Apartamento
Apartamento;Ipanema;3;1;1;113;6500.0;1500.0;150.0;8150.0;72.12;Sul;Apartamento
Apartamento;Leblon;1;0;0;55;3700.0;318.0;90.0;4108.0;74.69;Sul;Apartamento
Apartamento;Ipanema;3;1;0;160;7800.0;1317.0;493.0;9610.0;60.06;Sul;Apartamento
Apartamento;Ipanema;3;1;1;120;5500.0;1691.0;480.0;7671.0;63.92;Sul;Apartamento
Apartamento;Jardim Botânico;3;2;2;222;4900.0;1911.0;627.0;7438.0;33.5;Sul;Apartamento
Apartamento;Flamengo;2;0;0;70;2000.0;800.0;100.0;2900.0;41.43;Sul;Apartamento
Apartamento;Humaitá;2;1;1;80;3500.0;600.0;140.0;4240.0;53.0;Sul;Apartamento
Apartamento;Urca;2;0;0;160;5500.0;850.0;320.0;6670.0;41.69;Sul;Apartamento
Apartamento;Copacabana;4;1;1;160;5000.0;1999.0;286.0;7285.0;45.53;Sul;Apartamento
Apartamento;Copacabana;3;1;1;182;8500.0;1296.0;324.0;10120.0;55.6;Sul;Apartamento
Apartamento;Copacabana;4;1;2;225;8000.0;1900.0;0.0;9900.0;44.0;Sul;Apartamento
Apartamento;Copacabana;2;1;0;70;1800.0;1650.0;220.0;3670.0;52.43;Sul;Apartamento
Apartamento;Copacabana;3;0;0;160;4000.0;1700.0;230.0;5930.0;37.06;Sul;Apartamento
Apartamento;Ipanema;3;1;1;110;3200.0;1226.0;195.0;4621.0;42.01;Sul;Apartamento
Apartamento;Flamengo;2;0;0;83;2500.0;966.0;138.0;3604.0;43.42;Sul;Apartamento
Apartamento;Leblon;3;1;1;95;4500.0;1650.0;270.0;6420.0;67.58;Sul;Apartamento
Apartamento;Flamengo;3;1;1;250;8000.0;2000.0;580.0;10580.0;42.32;Sul;Apartamento
Apartamento;Botafogo;3;0;0;118;3000.0;1039.0;122.0;4161.0;35.26;Sul;Apartamento
Apartamento;Botafogo;1;1;0;61;2200.0;664.0;27.0;2891.0;47.39;Sul;Apartamento
Apartamento;Copacabana;4;1;1;150;4700.0;1907.0;263.0;6870.0;45.8;Sul;Apartamento
Apartamento;Lagoa;4;2;1;170;5000.0;2474.0;0.0;7474.0;43.96;Sul;Apartamento
