Tipo;Bairro;Quartos;Vagas;Suites;Area;Valor;Condominio;IPTU;Valor Total;Valor Total p m2;Zona;Tipo Agregado
Apartamento;Tijuca;2;0;0;70;1600.0;850.0;84.0;2534.0;36.2;Norte;Apartamento
Apartamento;Cachambi;3;1;0;77;1300.0;420.0;25.0;1745.0;22.66;Norte;Apartamento
Apartamento;Andaraí;1;2;0;67;1500.0;522.0;104.0;2126.0;31.73;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;0;0;75;1300.0;200.0;125.0;1625.0;21.67;Norte;Apartamento
Apartamento;Vila Isabel;2;1;0;69;1350.0;670.0;0.0;2020.0;29.28;Norte;Apartamento
Apartamento;Tijuca;2;1;0;210;3200.0;792.0;178.0;4170.0;19.86;Norte;Apartamento
Apartamento;Tijuca;3;1;0;105;2200.0;684.0;132.0;3016.0;28.72;Norte;Apartamento
Apartamento;Todos os Santos;3;1;1;78;1300.0;571.0;0.0;1871.0;23.99;Norte;Apartamento
Apartamento;Tijuca;3;1;0;75;1900.0;510.0;0.0;2410.0;32.13;Norte;Apartamento
Apartamento;Tijuca;2;0;0;80;1600.0;250.0;20.0;1870.0;23.38;Norte;Apartamento
Apartamento;Rocha;2;1;0;74;1250.0;630.0;38.0;1918.0;25.92;Norte;Apartamento
Apartamento;Tijuca;3;2;0;74;2500.0;713.0;95.0;3308.0;44.7;Norte;Apartamento
Apartamento;Maracanã;2;1;0;65;1600.0;668.0;0.0;2268.0;34.89;Norte;Apartamento
Apartamento;Pavuna;2;1;0;45;800.0;266.0;0.0;1066.0;23.69;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);3;1;1;100;2500.0;912.0;132.0;3544.0;35.44;Norte;Apartamento
Apartamento;Tijuca;2;1;1;71;1400.0;600.0;0.0;2000.0;28.17;Norte;Apartamento
Apartamento;Tijuca;3;0;0;120;1800.0;616.0;118.0;2534.0;21.12;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;0;52;1100.0;618.0;13.0;1731.0;33.29;Norte;Apartamento
Apartamento;Todos os Santos;2;0;0;72;1200.0;490.0;14.0;1704.0;23.67;Norte;Apartamento
Apartamento;Tijuca;4;2;1;120;4000.0;900.0;300.0;5200.0;43.33;Norte;Apartamento
Apartamento;Méier;2;1;0;61;1100.0;516.0;742.0;2358.0;38.66;Norte;Apartamento
Apartamento;Tijuca;2;0;0;40;1100.0;742.0;20.0;1862.0;46.55;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);5;3;2;204;3000.0;1063.0;372.0;4435.0;21.74;Norte;Apartamento
Apartamento;Tijuca;2;0;0;80;1400.0;618.0;70.0;2088.0;26.1;Norte;Apartamento
Apartamento;Tijuca;2;1;1;85;3300.0;900.0;0.0;4200.0;49.41;Norte;Apartamento
Apartamento;Vila Isabel;2;1;0;55;1400.0;665.0;48.0;2113.0;38.42;Norte;Apartamento
Apartamento;Tijuca;1;1;0;51;1300.0;412.0;21.0;1733.0;33.98;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);3;2;1;128;2800.0;1000.0;0.0;3800.0;29.69;Norte;Apartamento
Apartamento;Vila da Penha;2;0;0;94;900.0;309.0;0.0;1209.0;12.86;Norte;Apartamento
Apartamento;Méier;1;1;0;55;900.0;250.0;17.0;1167.0;21.22;Norte;Apartamento
Apartamento;Cachambi;2;1;0;63;900.0;555.0;0.0;1455.0;23.1;Norte;Apartamento
Apartamento;Jardim Guanabara;2;1;0;90;1700.0;400.0;1200.0;3300.0;36.67;Norte;Apartamento
Apartamento;Tijuca;2;1;1;68;2400.0;1015.0;1152.0;4567.0;67.16;Norte;Apartamento
Apartamento;Méier;2;1;1;66;1200.0;755.0;80.0;2035.0;30.83;Norte;Apartamento
Apartamento;Tijuca;3;0;0;120;2400.0;686.0;78.0;3164.0;26.37;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;2;50;1900.0;830.0;155.0;2885.0;57.7;Norte;Apartamento
Apartamento;Tijuca;2;1;1;80;1800.0;1181.0;0.0;2981.0;37.26;Norte;Apartamento
Apartamento;Tijuca;3;1;0;115;2250.0;1000.0;175.0;3425.0;29.78;Norte;Apartamento
Apartamento;Andaraí;2;0;0;75;1200.0;150.0;20.0;1370.0;18.27;Norte;Apartamento
Apartamento;Engenho Novo;1;1;0;62;900.0;555.0;0.0;1455.0;23.47;Norte;Apartamento
Apartamento;Tijuca;1;0;0;35;800.0;380.0;24.0;1204.0;34.4;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);3;2;1;132;1800.0;1100.0;100.0;3000.0;22.73;Norte;Apartamento
Apartamento;Cascadura;1;0;0;40;680.0;240.0;0.0;920.0;23.0;Norte;Apartamento
Apartamento;Méier;2;0;0;55;1250.0;502.0;14.0;1766.0;32.11;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;1;86;1600.0;790.0;0.0;2390.0;27.79;Norte;Apartamento
Apartamento;Maracanã;2;0;0;60;1600.0;360.0;0.0;1960.0;32.67;Norte;Apartamento
Apartamento;Cachambi;2;1;0;50;900.0;450.0;135.0;1485.0;29.7;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);1;1;0;50;1000.0;590.0;36.0;1626.0;32.52;Norte;Apartamento
Apartamento;Tijuca;2;0;2;68;1600.0;606.0;62.0;2268.0;33.35;Norte;Apartamento
Apartamento;Tijuca;2;1;0;86;1100.0;534.0;0.0;1634.0;19.0;Norte;Apartamento
Apartamento;Tijuca;2;1;0;67;1800.0;940.0;92.0;2832.0;42.27;Norte;Apartamento
Apartamento;Grajaú;2;1;1;71;1700.0;863.0;0.0;2563.0;36.1;Norte;Apartamento
Apartamento;Engenho Novo;2;1;0;84;700.0;700.0;37.0;1437.0;17.11;Norte;Apartamento
Apartamento;Tijuca;2;0;0;84;1300.0;550.0;91.0;1941.0;23.11;Norte;Apartamento
Apartamento;Tijuca;4;1;2;190;2000.0;1247.0;353.0;3600.0;18.95;Norte;Apartamento
Apartamento;Pilares;2;0;0;60;900.0;25.0;0.0;925.0;15.42;Norte;Apartamento
Apartamento;Vila Isabel;3;1;0;80;1300.0;720.0;70.0;2090.0;26.12;Norte;Apartamento
Apartamento;Méier;2;1;0;61;1500.0;475.0;75.0;2050.0;33.61;Norte;Apartamento
Apartamento;Encantado;2;1;0;55;1000.0;519.0;17.0;1536.0;27.93;Norte;Apartamento
Apartamento;Andaraí;2;1;1;73;1750.0;715.0;102.0;2567.0;35.16;Norte;Apartamento
Apartamento;Tijuca;3;0;0;75;1500.0;877.0;36.0;2413.0;32.17;Norte;Apartamento
Apartamento;Tijuca;3;0;0;75;2200.0;750.0;68.0;3018.0;40.24;Norte;Apartamento
Apartamento;Méier;2;0;1;87;1300.0;95.0;16.0;1411.0;16.22;Norte;Apartamento
Apartamento;Vila Isabel;3;1;1;110;1800.0;835.0;99.0;2734.0;24.85;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;1;92;1400.0;870.0;850.0;3120.0;33.91;Norte;Apartamento
Apartamento;Engenho de Dentro;2;1;1;50;1100.0;516.0;0.0;1616.0;32.32;Norte;Apartamento
Apartamento;Tijuca;3;2;0;74;2500.0;785.0;93.0;3378.0;45.65;Norte;Apartamento
Apartamento;Bonsucesso;3;0;0;110;1500.0;420.0;268.0;2188.0;19.89;Norte;Apartamento
Apartamento;Tijuca;3;1;1;150;2500.0;1200.0;175.0;3875.0;25.83;Norte;Apartamento
Apartamento;Vila Isabel;1;0;0;45;1200.0;424.0;24.0;1648.0;36.62;Norte;Apartamento
Apartamento;Vista Alegre;2;1;0;65;1400.0;180.0;0.0;1580.0;24.31;Norte;Apartamento
Apartamento;Vila da Penha;2;0;0;68;1300.0;200.0;0.0;1500.0;22.06;Norte;Apartamento
Apartamento;Tijuca;2;1;0;67;2000.0;760.0;0.0;2760.0;41.19;Norte;Apartamento
Apartamento;Higienópolis;2;0;1;48;1100.0;200.0;0.0;1300.0;27.08;Norte;Apartamento
Apartamento;Tijuca;1;1;0;47;1100.0;600.0;0.0;1700.0;36.17;Norte;Apartamento
Apartamento;Tijuca;3;1;0;100;1700.0;840.0;110.0;2650.0;26.5;Norte;Apartamento
Apartamento;Tijuca;1;0;0;80;1900.0;550.0;51.0;2501.0;31.26;Norte;Apartamento
Apartamento;Tijuca;2;1;1;78;2400.0;900.0;132.0;3432.0;44.0;Norte;Apartamento
Apartamento;Madureira;1;0;0;55;700.0;200.0;0.0;900.0;16.36;Norte;Apartamento
Apartamento;Tijuca;3;1;0;90;2350.0;747.0;0.0;3097.0;34.41;Norte;Apartamento
Apartamento;Vila Isabel;2;1;0;62;1100.0;617.0;21.0;1738.0;28.03;Norte;Apartamento
Apartamento;Maracanã;3;2;1;98;2100.0;910.0;180.0;3190.0;32.55;Norte;Apartamento
Apartamento;São Francisco Xavier;2;1;0;48;950.0;491.0;36.0;1477.0;30.77;Norte;Apartamento
Apartamento;Maracanã;2;1;1;85;1900.0;930.0;107.0;2937.0;34.55;Norte;Apartamento
Apartamento;Tijuca;3;1;1;90;2000.0;887.0;123.0;3010.0;33.44;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;1;70;1650.0;720.0;85.0;2455.0;35.07;Norte;Apartamento
Apartamento;Cachambi;2;0;0;59;1100.0;650.0;50.0;1800.0;30.51;Norte;Apartamento
Apartamento;Higienópolis;1;0;1;37;900.0;308.0;0.0;1208.0;32.65;Norte;Apartamento
Apartamento;Tijuca;2;1;0;90;2000.0;700.0;75.0;2775.0;30.83;Norte;Apartamento
Apartamento;Ramos;2;1;0;65;700.0;400.0;0.0;1100.0;16.92;Norte;Apartamento
Apartamento;Tijuca;3;0;1;100;1800.0;850.0;130.0;2780.0;27.8;Norte;Apartamento
Apartamento;Tijuca;3;1;1;96;1950.0;500.0;93.0;2543.0;26.49;Norte;Apartamento
Apartamento;Engenho de Dentro;2;1;1;80;1350.0;235.0;135.0;1720.0;21.5;Norte;Apartamento
Apartamento;Tijuca;1;0;0;35;800.0;420.0;0.0;1220.0;34.86;Norte;Apartamento
Apartamento;Tijuca;3;0;0;105;2200.0;512.0;128.0;2840.0;27.05;Norte;Apartamento
Apartamento;Bonsucesso;3;0;0;66;1000.0;150.0;0.0;1150.0;17.42;Norte;Apartamento
Apartamento;Engenho de Dentro;2;0;0;65;950.0;480.0;0.0;1430.0;22.0;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);1;1;0;50;1050.0;590.0;37.0;1677.0;33.54;Norte;Apartamento
Apartamento;Vaz Lobo;2;1;0;50;750.0;460.0;0.0;1210.0;24.2;Norte;Apartamento
Apartamento;Vila Isabel;1;1;0;54;1700.0;600.0;70.0;2370.0;43.89;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;1;71;1700.0;780.0;0.0;2480.0;34.93;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;0;67;2000.0;518.0;643.0;3161.0;47.18;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);3;2;2;166;2000.0;1618.0;222.0;3840.0;23.13;Norte;Apartamento
Apartamento;Lins de Vasconcelos;2;0;0;80;900.0;539.0;13.0;1452.0;18.15;Norte;Apartamento
Apartamento;Tijuca;2;0;0;73;1400.0;491.0;0.0;1891.0;25.9;Norte;Apartamento
Apartamento;Cordovil;2;0;0;65;1100.0;50.0;0.0;1150.0;17.69;Norte;Apartamento
Apartamento;Tijuca;2;0;0;79;1800.0;380.0;0.0;2180.0;27.59;Norte;Apartamento
Apartamento;Tijuca;2;1;0;71;1750.0;540.0;83.0;2373.0;33.42;Norte;Apartamento
Apartamento;Vila Isabel;3;1;1;89;2100.0;750.0;0.0;2850.0;32.02;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);3;1;1;71;1600.0;500.0;0.0;2100.0;29.58;Norte;Apartamento
Apartamento;Tijuca;3;1;1;80;1750.0;850.0;125.0;2725.0;34.06;Norte;Apartamento
Apartamento;Tijuca;3;1;1;85;2300.0;569.0;0.0;2869.0;33.75;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);3;2;2;134;2500.0;1200.0;0.0;3700.0;27.61;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;1;79;1600.0;750.0;113.0;2463.0;31.18;Norte;Apartamento
Apartamento;Lins de Vasconcelos;2;2;1;145;2500.0;581.0;28.0;3109.0;21.44;Norte;Apartamento
Apartamento;Todos os Santos;2;1;0;70;1300.0;511.0;0.0;1811.0;25.87;Norte;Apartamento
Apartamento;Tijuca;3;0;0;85;1600.0;515.0;0.0;2115.0;24.88;Norte;Apartamento
Apartamento;Méier;3;1;0;65;1200.0;320.0;16.0;1536.0;23.63;Norte;Apartamento
Apartamento;Jardim Carioca;2;1;0;55;1350.0;430.0;0.0;1780.0;32.36;Norte;Apartamento
Apartamento;Maracanã;3;0;1;114;1900.0;570.0;87.0;2557.0;22.43;Norte;Apartamento
Apartamento;Méier;3;1;0;85;1300.0;770.0;72.0;2142.0;25.2;Norte;Apartamento
Apartamento;Tijuca;3;1;0;85;2200.0;850.0;92.0;3142.0;36.96;Norte;Apartamento
Apartamento;Tomás Coelho;2;0;0;70;760.0;150.0;0.0;910.0;13.0;Norte;Apartamento
Apartamento;Vila Isabel;3;2;1;100;1400.0;750.0;102.0;2252.0;22.52;Norte;Apartamento
Apartamento;Tijuca;3;1;0;148;2500.0;1100.0;220.0;3820.0;25.81;Norte;Apartamento
Apartamento;Jardim Guanabara;3;0;0;115;1800.0;470.0;0.0;2270.0;19.74;Norte;Apartamento
Apartamento;São Francisco Xavier;2;1;0;66;850.0;401.0;0.0;1251.0;18.95;Norte;Apartamento
Apartamento;Engenho de Dentro;2;1;0;51;1300.0;350.0;13.0;1663.0;32.61;Norte;Apartamento
Apartamento;Tijuca;3;1;1;68;2200.0;972.0;95.0;3267.0;48.04;Norte;Apartamento
Apartamento;Méier;3;0;0;59;1050.0;230.0;25.0;1305.0;22.12;Norte;Apartamento
Apartamento;Tijuca;2;1;0;79;1500.0;470.0;0.0;1970.0;24.94;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);4;2;1;190;3900.0;1400.0;241.0;5541.0;29.16;Norte;Apartamento
Apartamento;Tijuca;2;1;2;87;2950.0;740.0;130.0;3820.0;43.91;Norte;Apartamento
Apartamento;Tijuca;3;1;0;100;2500.0;1277.0;0.0;3777.0;37.77;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);4;0;2;112;2400.0;648.0;0.0;3048.0;27.21;Norte;Apartamento
Apartamento;Tijuca;2;2;0;80;1800.0;550.0;81.0;2431.0;30.39;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;1;80;1800.0;750.0;112.0;2662.0;33.28;Norte;Apartamento
Apartamento;Cachambi;2;1;0;55;1400.0;550.0;30.0;1980.0;36.0;Norte;Apartamento
Apartamento;Engenho de Dentro;2;1;1;74;1300.0;501.0;135.0;1936.0;26.16;Norte;Apartamento
Apartamento;Vila Isabel;2;1;1;70;1700.0;315.0;140.0;2155.0;30.79;Norte;Apartamento
Apartamento;Tijuca;3;1;0;125;2500.0;1100.0;200.0;3800.0;30.4;Norte;Apartamento
Apartamento;Grajaú;2;0;0;75;1600.0;550.0;49.0;2199.0;29.32;Norte;Apartamento
Apartamento;Vila da Penha;2;1;0;83;1300.0;300.0;0.0;1600.0;19.28;Norte;Apartamento
Apartamento;Méier;2;1;0;63;950.0;600.0;37.0;1587.0;25.19;Norte;Apartamento
Apartamento;Tijuca;2;1;0;62;1400.0;640.0;202.0;2242.0;36.16;Norte;Apartamento
Apartamento;Tijuca;1;0;0;47;1400.0;530.0;0.0;1930.0;41.06;Norte;Apartamento
Apartamento;Praça da Bandeira;2;0;0;66;1300.0;760.0;0.0;2060.0;31.21;Norte;Apartamento
Apartamento;Méier;3;1;1;102;1900.0;890.0;135.0;2925.0;28.68;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;0;1;152;3800.0;972.0;2248.0;7020.0;46.18;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);3;1;1;80;1500.0;680.0;159.0;2339.0;29.24;Norte;Apartamento
Apartamento;Cachambi;2;1;0;76;1200.0;510.0;37.0;1747.0;22.99;Norte;Apartamento
Apartamento;Praça da Bandeira;2;0;0;57;1640.0;540.0;51.0;2231.0;39.14;Norte;Apartamento
Apartamento;Tijuca;2;1;1;67;1800.0;1080.0;0.0;2880.0;42.99;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);3;2;1;95;2000.0;700.0;110.0;2810.0;29.58;Norte;Apartamento
Apartamento;Bonsucesso;2;0;0;75;900.0;640.0;0.0;1540.0;20.53;Norte;Apartamento
Apartamento;Tijuca;2;0;1;75;1900.0;716.0;87.0;2703.0;36.04;Norte;Apartamento
Apartamento;Bonsucesso;2;0;0;67;800.0;484.0;0.0;1284.0;19.16;Norte;Apartamento
Apartamento;Del Castilho;2;1;0;67;1200.0;300.0;0.0;1500.0;22.39;Norte;Apartamento
Apartamento;Andaraí;2;1;0;63;1100.0;450.0;24.0;1574.0;24.98;Norte;Apartamento
Apartamento;Méier;2;1;0;60;1100.0;570.0;37.0;1707.0;28.45;Norte;Apartamento
Apartamento;Engenho Novo;3;1;0;130;1300.0;700.0;0.0;2000.0;15.38;Norte;Apartamento
Apartamento;Todos os Santos;2;1;1;51;1250.0;440.0;14.0;1704.0;33.41;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;0;59;900.0;575.0;14.0;1489.0;25.24;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;1;82;1400.0;783.0;128.0;2311.0;28.18;Norte;Apartamento
Apartamento;Tijuca;3;1;0;72;1950.0;200.0;83.0;2233.0;31.01;Norte;Apartamento
Apartamento;Vila Isabel;2;1;0;70;1300.0;502.0;80.0;1882.0;26.89;Norte;Apartamento
Apartamento;Engenho Novo;2;0;0;65;990.0;590.0;0.0;1580.0;24.31;Norte;Apartamento
Apartamento;Grajaú;2;0;0;80;1500.0;500.0;0.0;2000.0;25.0;Norte;Apartamento
Apartamento;Jardim Guanabara;2;1;0;70;1700.0;400.0;100.0;2200.0;31.43;Norte;Apartamento
Apartamento;Grajaú;1;0;0;50;1200.0;170.0;20.0;1390.0;27.8;Norte;Apartamento
Apartamento;Penha;2;1;1;57;1200.0;496.0;0.0;1696.0;29.75;Norte;Apartamento
Apartamento;Vila Isabel;1;1;0;70;1200.0;770.0;0.0;1970.0;28.14;Norte;Apartamento
Apartamento;Engenho Novo;3;1;0;55;1000.0;700.0;0.0;1700.0;30.91;Norte;Apartamento
Apartamento;Madureira;2;0;0;50;700.0;480.0;0.0;1180.0;23.6;Norte;Apartamento
Apartamento;Méier;2;0;0;42;750.0;359.0;17.0;1126.0;26.81;Norte;Apartamento
Apartamento;Méier;3;2;1;100;2700.0;826.0;16.0;3542.0;35.42;Norte;Apartamento
Apartamento;Tijuca;3;1;0;170;2500.0;780.0;178.0;3458.0;20.34;Norte;Apartamento
Apartamento;Grajaú;2;0;0;66;1350.0;540.0;0.0;1890.0;28.64;Norte;Apartamento
Apartamento;Engenho de Dentro;3;1;1;60;1500.0;506.0;38.0;2044.0;34.07;Norte;Apartamento
Apartamento;Tijuca;3;1;1;145;2800.0;1000.0;192.0;3992.0;27.53;Norte;Apartamento
Apartamento;Engenho Novo;2;1;0;63;1200.0;499.0;0.0;1699.0;26.97;Norte;Apartamento
Apartamento;Engenho Novo;2;0;0;68;800.0;440.0;0.0;1240.0;18.24;Norte;Apartamento
Apartamento;Todos os Santos;3;1;1;75;1500.0;462.0;73.0;2035.0;27.13;Norte;Apartamento
Apartamento;Tijuca;1;1;0;50;1200.0;390.0;30.0;1620.0;32.4;Norte;Apartamento
Apartamento;Tijuca;3;0;1;90;1500.0;935.0;97.0;2532.0;28.13;Norte;Apartamento
Apartamento;Tijuca;3;1;1;110;2900.0;1100.0;182.0;4182.0;38.02;Norte;Apartamento
Apartamento;Tijuca;4;1;0;230;3500.0;726.0;126.0;4352.0;18.92;Norte;Apartamento
Apartamento;Vila Isabel;2;0;0;56;1300.0;300.0;21.0;1621.0;28.95;Norte;Apartamento
Apartamento;Maracanã;2;0;1;75;1800.0;600.0;410.0;2810.0;37.47;Norte;Apartamento
Apartamento;Tijuca;3;0;0;80;2500.0;450.0;65.0;3015.0;37.69;Norte;Apartamento
Apartamento;Grajaú;2;1;1;75;1800.0;950.0;0.0;2750.0;36.67;Norte;Apartamento
Apartamento;Vila Isabel;1;1;0;71;1500.0;630.0;79.0;2209.0;31.11;Norte;Apartamento
Apartamento;São Francisco Xavier;2;1;1;54;1000.0;540.0;0.0;1540.0;28.52;Norte;Apartamento
Apartamento;Jardim Guanabara;3;1;1;140;2000.0;610.0;0.0;2610.0;18.64;Norte;Apartamento
Apartamento;Del Castilho;2;1;0;60;1200.0;500.0;25.0;1725.0;28.75;Norte;Apartamento
Apartamento;Vila da Penha;2;0;0;60;950.0;30.0;0.0;980.0;16.33;Norte;Apartamento
Apartamento;Cachambi;1;0;1;39;850.0;320.0;0.0;1170.0;30.0;Norte;Apartamento
Apartamento;Tijuca;2;0;0;79;1650.0;250.0;82.0;1982.0;25.09;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;2;78;2000.0;650.0;0.0;2650.0;33.97;Norte;Apartamento
Apartamento;Tijuca;1;0;0;53;1200.0;402.0;19.0;1621.0;30.58;Norte;Apartamento
Apartamento;Sampaio;1;0;0;51;800.0;205.0;0.0;1005.0;19.71;Norte;Apartamento
Apartamento;Lins de Vasconcelos;2;1;1;73;1400.0;509.0;91.0;2000.0;27.4;Norte;Apartamento
Apartamento;Vaz Lobo;2;0;0;60;680.0;198.0;0.0;878.0;14.63;Norte;Apartamento
Apartamento;Tijuca;2;1;0;65;1500.0;658.0;80.0;2238.0;34.43;Norte;Apartamento
Apartamento;Engenho Novo;2;1;0;91;1400.0;694.0;75.0;2169.0;23.84;Norte;Apartamento
Apartamento;Tijuca;2;1;0;70;1800.0;255.0;40.0;2095.0;29.93;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;1;80;1300.0;846.0;0.0;2146.0;26.82;Norte;Apartamento
Apartamento;Vila da Penha;2;0;0;52;1200.0;250.0;0.0;1450.0;27.88;Norte;Apartamento
Apartamento;Bento Ribeiro;2;0;0;50;930.0;140.0;0.0;1070.0;21.4;Norte;Apartamento
Apartamento;Engenho de Dentro;2;1;0;50;1100.0;240.0;13.0;1353.0;27.06;Norte;Apartamento
Apartamento;Vila Isabel;1;0;0;40;1300.0;307.0;24.0;1631.0;40.78;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);1;1;0;49;1100.0;590.0;36.0;1726.0;35.22;Norte;Apartamento
Apartamento;Todos os Santos;2;1;0;55;1100.0;260.0;0.0;1360.0;24.73;Norte;Apartamento
Apartamento;Tijuca;2;1;0;56;1700.0;810.0;0.0;2510.0;44.82;Norte;Apartamento
Apartamento;Tijuca;2;0;0;64;1600.0;446.0;47.0;2093.0;32.7;Norte;Apartamento
Apartamento;Engenho de Dentro;2;1;1;49;1300.0;697.0;0.0;1997.0;40.76;Norte;Apartamento
Apartamento;Tijuca;3;1;1;160;2800.0;800.0;0.0;3600.0;22.5;Norte;Apartamento
Apartamento;Maracanã;2;1;1;80;1800.0;1120.0;134.0;3054.0;38.17;Norte;Apartamento
Apartamento;Marechal Hermes;1;0;0;50;800.0;280.0;0.0;1080.0;21.6;Norte;Apartamento
Apartamento;Vila Isabel;1;1;0;60;1250.0;420.0;20.0;1690.0;28.17;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);3;2;1;132;1900.0;1115.0;137.0;3152.0;23.88;Norte;Apartamento
Apartamento;Cachambi;2;0;0;51;950.0;300.0;16.0;1266.0;24.82;Norte;Apartamento
Apartamento;Grajaú;2;1;0;70;1800.0;550.0;102.0;2452.0;35.03;Norte;Apartamento
Apartamento;Méier;3;0;0;100;1500.0;100.0;0.0;1600.0;16.0;Norte;Apartamento
Apartamento;Vila Isabel;2;1;0;80;1600.0;550.0;0.0;2150.0;26.88;Norte;Apartamento
Apartamento;Vila da Penha;1;0;0;45;1100.0;250.0;0.0;1350.0;30.0;Norte;Apartamento
Apartamento;Rocha;3;1;0;81;1400.0;655.0;16.0;2071.0;25.57;Norte;Apartamento
Apartamento;Vila Isabel;2;2;0;102;1600.0;992.0;129.0;2721.0;26.68;Norte;Apartamento
Apartamento;Cachambi;2;1;0;60;950.0;652.0;0.0;1602.0;26.7;Norte;Apartamento
Apartamento;Méier;2;1;0;66;1250.0;440.0;36.0;1726.0;26.15;Norte;Apartamento
Apartamento;Bonsucesso;1;0;0;38;850.0;170.0;0.0;1020.0;26.84;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;1;90;1800.0;805.0;155.0;2760.0;30.67;Norte;Apartamento
Apartamento;Tijuca;2;1;1;95;1700.0;856.0;111.0;2667.0;28.07;Norte;Apartamento
Apartamento;Cachambi;1;1;0;48;750.0;250.0;0.0;1000.0;20.83;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;1;0;63;1300.0;545.0;0.0;1845.0;29.29;Norte;Apartamento
Apartamento;Madureira;3;1;1;60;1450.0;372.0;0.0;1822.0;30.37;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);3;2;1;90;1900.0;1075.0;99.0;3074.0;34.16;Norte;Apartamento
Apartamento;Jardim Guanabara;2;1;0;70;1700.0;450.0;30.0;2180.0;31.14;Norte;Apartamento
Apartamento;Tijuca;1;0;1;48;1200.0;620.0;47.0;1867.0;38.9;Norte;Apartamento
Apartamento;Tijuca;2;0;0;79;1200.0;917.0;91.0;2208.0;27.95;Norte;Apartamento
Apartamento;Andaraí;2;0;0;64;1600.0;270.0;47.0;1917.0;29.95;Norte;Apartamento
Apartamento;Méier;2;1;0;65;1100.0;765.0;0.0;1865.0;28.69;Norte;Apartamento
Apartamento;Piedade;3;0;0;75;950.0;87.0;14.0;1051.0;14.01;Norte;Apartamento
Apartamento;Vila Isabel;1;1;0;54;1400.0;743.0;66.0;2209.0;40.91;Norte;Apartamento
Apartamento;Engenho de Dentro;2;1;0;65;1200.0;618.0;0.0;1818.0;27.97;Norte;Apartamento
Apartamento;Méier;2;1;0;60;1200.0;700.0;30.0;1930.0;32.17;Norte;Apartamento
Apartamento;Ilha do Governador;2;1;0;60;1000.0;396.0;21.0;1417.0;23.62;Norte;Apartamento
Apartamento;Vila da Penha;2;0;0;55;1550.0;90.0;0.0;1640.0;29.82;Norte;Apartamento
Apartamento;Tijuca;1;0;0;52;1500.0;550.0;49.0;2099.0;40.37;Norte;Apartamento
Apartamento;Tijuca;3;0;1;126;2600.0;846.0;224.0;3670.0;29.13;Norte;Apartamento
Apartamento;Freguesia (Jacarepaguá);2;0;0;60;1200.0;600.0;50.0;1850.0;30.83;Norte;Apartamento
Apartamento;Abolição;2;2;0;81;850.0;350.0;49.0;1249.0;15.42;Norte;Apartamento
Apartamento;Maracanã;1;0;0;54;1000.0;450.0;20.0;1470.0;27.22;Norte;Apartamento
Apartamento;Pavuna;2;1;0;40;750.0;100.0;0.0;850.0;21.25;Norte;Apartamento
Apartamento;Andaraí;2;0;0;76;1200.0;250.0;0.0;1450.0;19.08;Norte;Apartamento
Apartamento;Bonsucesso;2;1;0;60;1300.0;200.0;0.0;1500.0;25.0;Norte;Apartamento
Apartamento;Vila da Penha;2;1;0;80;1100.0;380.0;0.0;1480.0;18.5;Norte;Apartamento
Apartamento;Tijuca;2;0;0;80;1900.0;700.0;0.0;2600.0;32.5;Norte;Apartamento
Apartamento;Tijuca;3;2;0;104;2500.0;1238.0;164.0;3902.0;37.52;Norte;Apartamento
